,cmte_id,cmte_nm,name,file_year,other_id,sum
1164,C00193433,EMILY'S LIST,"MINNICH, CHRISTOPHER J. MR.",2020,,500.0
1165,C00193433,EMILY'S LIST,"MCKIMM, SUSAN MS.",2020,,500.0
1166,C00193433,EMILY'S LIST,"CARUSO, JOAN C. MS.",2020,,500.0
1167,C00193433,EMILY'S LIST,"CIABATTONI, ALGER B. MR.",2020,,500.0
1168,C00193433,EMILY'S LIST,"CLOUGH, WENDY G. MS.",2020,,500.0
1169,C00193433,EMILY'S LIST,"YNGVE, JEAN MS.",2020,,500.0
1170,C00193433,EMILY'S LIST,DONNA KIM FOR CONGRESS,2014,C00551507,500.0
1171,C00193433,EMILY'S LIST,"STARR, CAROL MS.",2020,,500.0
1172,C00193433,EMILY'S LIST,"PATTERSON, ANNE MS.",2020,,500.0
1173,C00193433,EMILY'S LIST,PAULA BROOKS COMMITTEE,2012,C00465344,500.0
1174,C00193433,EMILY'S LIST,"REINHART, GAIL D. MS.",2020,,500.0
1175,C00193433,EMILY'S LIST,"SKRAPITS, JULIE MS.",2020,,500.0
1176,C00193433,EMILY'S LIST,FEMINIST MAJORITY,2010,C00377168,500.0
1177,C00193433,EMILY'S LIST,SHEILA JACKSON LEE FOR CONGRESS,2012,C00287904,500.0
1178,C00193433,EMILY'S LIST,SECURITY & MEDICARE PAC,2014,C00172296,500.0
1179,C00473918,WOMEN VOTE!,"CATALIST, LLC",2016,H6FL10144,500.0
1180,C00193433,EMILY'S LIST,"FRANK, ALAN MRS.",2020,,500.0
1181,C00193433,EMILY'S LIST,"GAMSON, BRYNA G. MRS.",2020,,500.0
1182,C00193433,EMILY'S LIST,"GARTRELL, NANETTE DR.",2020,,500.0
1183,C00193433,EMILY'S LIST,"GASS, JUDITH L. MS.",2020,,500.0
1184,C00193433,EMILY'S LIST,"GAYNOR, CHRISTINE B. MS.",2020,,500.0
1185,C00193433,EMILY'S LIST,"GREEN, LINDA M.",2020,,500.0
1186,C00193433,EMILY'S LIST,AVIS RENT A CAR,2010,C00462861,487.0
1187,C00193433,EMILY'S LIST,COUNTRY SPRINGS HOTEL,2010,C00483198,485.0
1188,C00193433,EMILY'S LIST,ACE RENT A CAR,2010,C00457267,480.0
1189,C00193433,EMILY'S LIST,CINDY AXNE FOR CONGRESS,2022,C00646844,455.0
1190,C00193433,EMILY'S LIST,AMEX TVL ONLINE HTL,2010,C00257642,452.0
1191,C00193433,EMILY'S LIST,AMEX TVL ONLINE HTL,2010,C00459099,452.0
1192,C00193433,EMILY'S LIST,HERTZ RAC/ADVANTAGE,2010,C00466573,450.0
1193,C00193433,EMILY'S LIST,,2010,C00466573,450.0
1194,C00193433,EMILY'S LIST,DR. KIM SCHRIER FOR CONGRESS,2022,C00652628,425.0
1195,C00193433,EMILY'S LIST,BUDGET CREDIT CLUB DEPT.,2010,C00464743,410.0
1196,C00193433,EMILY'S LIST,DOLLAR RENT A CAR,2010,C00462861,406.0
1197,C00193433,EMILY'S LIST,DCCC - GENERAL ACCOUNT,2014,C00000935,404.0
1198,C00473918,WOMEN VOTE!,"BLUEPRINT INTERACTIVE,",2012,H0MN08115,400.0
1199,C00193433,EMILY'S LIST,WOMENWINNING MN WOMEN'S CAMPAIGN FUND,2012,C00282327,400.0
1200,C00193433,EMILY'S LIST,"BROWN, STEPHEN",2020,,400.0
1201,C00616912,WOMEN VOTE SMART,NOVEL IDEA,2020,H0NC03172,400.0
1202,C00193433,EMILY'S LIST,MARIE NEWMAN FOR CONGRESS,2020,C00636670,380.0
1203,C00193433,EMILY'S LIST,PLN*PRICELINE.COM HT,2012,C00494013,380.0
1204,C00193433,EMILY'S LIST,"BARTOLONI, KRISTEN",2010,C00462861,372.0
1205,C00193433,EMILY'S LIST,AMERICAN EXPRESS,2014,C00546358,369.0
1206,C00193433,EMILY'S LIST,DOLLAR RAC-OAKLAND,2010,C00461103,364.0
1207,C00193433,EMILY'S LIST,ADP,2010,C00450577,348.0
1208,C00193433,EMILY'S LIST,"AMATRUDA, WILLIAM T. MR.",2020,,340.0
1209,C00193433,EMILY'S LIST,"HOUGH, JOY",2020,,340.0
1210,C00193433,EMILY'S LIST,US AIRWAYS WEB SALES,2010,C00464743,339.0
1211,C00473918,WOMEN VOTE!,TARGETSMART,2016,P80001571,306.0
1212,C00193433,EMILY'S LIST,ENTERPRISE RENT A CAR,2010,C00458976,289.0
1213,C00193433,EMILY'S LIST,SOUTHWEST AIRLINES,2012,C00494013,281.0
1214,C00473918,WOMEN VOTE!,THE SPOKEN HUB,2010,H0WI07069,279.0
1215,C00193433,EMILY'S LIST,"BURGESS, MATTHEW",2010,C00466573,273.0
1216,C00193433,EMILY'S LIST,RIVERVIEW HOTEL,2010,C00440149,264.0
1217,C00193433,EMILY'S LIST,THE GUARDIAN,2010,C00461103,251.0
1218,C00193433,EMILY'S LIST,"HUANG, ALICE S. MS.",2020,,250.0
1219,C00193433,EMILY'S LIST,"YURKONIS, MARY ANN MS.",2020,,250.0
1220,C00193433,EMILY'S LIST,"WILLIAMS, CHUCK R. MR.",2020,,250.0
1221,C00193433,EMILY'S LIST,"BEALL, JULIANNE MS.",2020,,250.0
1222,C00193433,EMILY'S LIST,"BERNHARD, JOAN MS.",2020,,250.0
1223,C00193433,EMILY'S LIST,"BIRREN, JOCELYNE",2020,,250.0
1224,C00193433,EMILY'S LIST,"BOULTON-LEGATES, NANCY MS.",2020,,250.0
1225,C00193433,EMILY'S LIST,"BROWN, MARY C. MS.",2020,,250.0
1226,C00193433,EMILY'S LIST,"CAFER, GLENDA",2020,,250.0
1227,C00193433,EMILY'S LIST,"THORNE, JUDITH Z. MS.",2020,,250.0
1228,C00193433,EMILY'S LIST,"CLARK, EVE V. DR.",2020,,250.0
1229,C00193433,EMILY'S LIST,"CRANE, JUDIE R.",2020,,250.0
1230,C00193433,EMILY'S LIST,"DE DOMENICO, DEBBIE M. MS.",2020,,250.0
1231,C00193433,EMILY'S LIST,"DRAGO, PATRICIA MS.",2020,,250.0
1232,C00193433,EMILY'S LIST,"ECKART, JUDY L. MS.",2020,,250.0
1233,C00193433,EMILY'S LIST,ELAINE FOR CONGRESS,2022,C00664375,250.0
1234,C00193433,EMILY'S LIST,"SIEGEL, LINDA S. MS.",2020,,250.0
1235,C00193433,EMILY'S LIST,"FLASTER, SUSANNA KARNEY MS.",2020,,250.0
1236,C00193433,EMILY'S LIST,"FORCE, LORRAINE M. MS.",2020,,250.0
1237,C00193433,EMILY'S LIST,FRIENDS OF DON BEYER,2020,C00555888,250.0
1238,C00193433,EMILY'S LIST,"HALLATT, KIMBERLY",2020,,250.0
1239,C00193433,EMILY'S LIST,"HARKEN, LAUREL S. DR.",2020,,250.0
1240,C00193433,EMILY'S LIST,"PUTZELL, SARA M.",2020,,250.0
1241,C00193433,EMILY'S LIST,"KAHAN, FREDERICK",2020,,250.0
1242,C00193433,EMILY'S LIST,"LEWINSOHN, NANCY MS.",2020,,250.0
1243,C00193433,EMILY'S LIST,"MANKINS, MICHELLE MS.",2020,,250.0
1244,C00193433,EMILY'S LIST,PAULA BROOKS FOR CONGRESS,2012,C00465344,250.0
1245,C00193433,EMILY'S LIST,"MCKERROW, JOAN",2020,,250.0
1246,C00193433,EMILY'S LIST,MELISSA BEAN FOR CONGRESS,2010,C00369710,250.0
1247,C00193433,EMILY'S LIST,SWISSHOTEL CHICAGO,2014,C00544486,249.0
1248,C00193433,EMILY'S LIST,LQ MANAGEMENT LLC,2010,C00458976,249.0
1249,C00193433,EMILY'S LIST,US AIRWAYS WEB SALES,2010,C00369710,241.0
1250,C00193433,EMILY'S LIST,"OLSON, PAMELA",2020,,234.0
1251,C00193433,EMILY'S LIST,NATIONAL CAR RENTAL,2012,C00494013,232.0
1252,C00193433,EMILY'S LIST,ENTERPRISE RAC,2010,C00468413,228.0
1253,C00193433,EMILY'S LIST,BETSY DIRKSEN LONDRIGAN FOR  CONGRESS,2020,C00649483,220.0
1254,C00193433,EMILY'S LIST,SHARICE FOR CONGRESS,2022,C00670034,220.0
1255,C00193433,EMILY'S LIST,ENTERPRISE RENT A CAR,2010,C00450577,216.0
1256,C00193433,EMILY'S LIST,NATIONAL CAR RENTAL,2010,C00458976,214.0
1257,C00193433,EMILY'S LIST,DELTA AIR LINES,2010,C00461103,210.0
1258,C00193433,EMILY'S LIST,ENTERPRISE RAC 4463,2010,C00483198,208.0
1259,C00193433,EMILY'S LIST,CARE FIRST BLUE CROSS BLUE SHEILD,2010,C00483198,191.0
1260,C00193433,EMILY'S LIST,US AIRWAYS WEB SALES,2010,C00459776,184.0
1261,C00193433,EMILY'S LIST,UNO CHICAGO GR/CONCORD503,2010,C00178038,178.0
1262,C00193433,EMILY'S LIST,CARE FIRST BLUE CROSS BLUE SHEILD,2010,C00462861,176.0
1263,C00193433,EMILY'S LIST,"SHAPIRO, EMMA",2010,C00458976,175.0
1264,C00193433,EMILY'S LIST,"VANCE, NICOLE",2010,C00458976,175.0
1265,C00193433,EMILY'S LIST,"MORRISON, EMILY",2010,C00458976,175.0
1266,C00193433,EMILY'S LIST,"MOHIB, LAILA",2010,C00458976,175.0
1267,C00193433,EMILY'S LIST,THE GUARDIAN,2010,C00457267,174.0
1268,C00193433,EMILY'S LIST,OMNI DALLAS CONVENTION CENTER,2014,C00546358,169.0
1269,C00193433,EMILY'S LIST,WYNNE TRANSPORTATION,2014,C00546358,166.0
1270,C00193433,EMILY'S LIST,DELTA AIR LINES,2010,C00458976,159.0
1271,C00193433,EMILY'S LIST,AMEX TVL ONLINE HTL,2010,C00459776,156.0
1272,C00193433,EMILY'S LIST,CARE FIRST BLUE CROSS BLUE SHEILD,2010,C00450577,151.0
1273,C00193433,EMILY'S LIST,"SALTZMAN, ORREN",2010,C00178038,150.0
1274,C00193433,EMILY'S LIST,"RUNYAN, REBECCA HUGHES",2010,C00178038,150.0
1275,C00193433,EMILY'S LIST,NAT. ASSOCIATION OF SOCIAL WORKERS PAC,2010,C00060707,150.0
1276,C00193433,EMILY'S LIST,"BOYER, HELEN",2010,C00178038,150.0
1277,C00193433,EMILY'S LIST,"BEARDSLEY, EMILY",2010,C00178038,150.0
1278,C00193433,EMILY'S LIST,"STONER, KATELYN",2010,C00178038,150.0
1279,C00193433,EMILY'S LIST,CTYCHGO PARKING,2010,C00457267,150.0
1280,C00193433,EMILY'S LIST,WCF FEDERAL PAC,2010,C00424150,150.0
1281,C00193433,EMILY'S LIST,"WILLIAMS, JENNIFER",2010,C00178038,150.0
1282,C00193433,EMILY'S LIST,SCHAKOWSKY FOR CONGRESS,2014,C00327023,150.0
1283,C00193433,EMILY'S LIST,CITY SUITES HOTEL,2010,C00457267,148.0
1284,C00193433,EMILY'S LIST,CARE FIRST BLUE CROSS BLUE SHEILD,2010,C00459776,141.0
1285,C00193433,EMILY'S LIST,ADP,2010,C00464743,141.0
1286,C00193433,EMILY'S LIST,ENTERPRISE RENT A CAR,2010,C00178038,138.0
1287,C00193433,EMILY'S LIST,STARBUCKS,2010,C00457267,131.0
1288,C00193433,EMILY'S LIST,VAL DEMINGS FOR U.S. SENATE,2022,C00590489,131.0
1289,C00193433,EMILY'S LIST,CARE FIRST BLUE CROSS BLUE SHEILD,2010,C00459099,126.0
1290,C00193433,EMILY'S LIST,SHELL OIL,2010,C00459776,126.0
1291,C00193433,EMILY'S LIST,CARE FIRST BLUE CROSS BLUE SHEILD,2010,C00257642,126.0
1292,C00193433,EMILY'S LIST,FRIENDS TO ELECT MARTHA G. SCOTT,2010,C00454223,125.0
1293,C00193433,EMILY'S LIST,SOUTHWEST AIRLINES,2010,C00450577,124.0
1294,C00193433,EMILY'S LIST,SCHUBAS TAVERN,2010,C00457267,119.0
1295,C00193433,EMILY'S LIST,"FRUGE, LAURA",2010,C00457267,118.0
1296,C00193433,EMILY'S LIST,AMTRAK QUIK TRAK,2010,C00462861,114.0
1297,C00193433,EMILY'S LIST,WHOLEFIELDS,2010,C00457267,113.0
1298,C00193433,EMILY'S LIST,ISLAND RESTAURANT #056,2010,C00468413,110.0
1299,C00193433,EMILY'S LIST,"BEARDSLEY, EMILY",2010,C00462861,107.0
1300,C00193433,EMILY'S LIST,US AIRWAYS WEB SALES,2010,C00462861,107.0
1301,C00193433,EMILY'S LIST,JET BLUE,2010,C00466573,103.0
1302,C00193433,EMILY'S LIST,JASMINE FOR US,2022,C00795450,100.0
1303,C00193433,EMILY'S LIST,L.A. AFRICAN AMERICAN WOMEN PAC,2012,C00365098,100.0
1304,C00193433,EMILY'S LIST,TERESA FOR ALL,2022,C00704049,95.0
1305,C00193433,EMILY'S LIST,BOSTON DAILY GRILL,2010,C00466573,94.0
1306,C00193433,EMILY'S LIST,CARE FIRST BLUE CROSS BLUE SHEILD,2010,C00464743,92.0
1307,C00193433,EMILY'S LIST,HALEY STEVENS FOR CONGRESS,2022,C00638650,87.0
1308,C00193433,EMILY'S LIST,ENTERPRISE RENT A CAR,2010,C00440149,86.0
1309,C00193433,EMILY'S LIST,SHELL OIL,2010,C00369710,86.0
1310,C00193433,EMILY'S LIST,BLOCK 37   72417,2010,C00369710,84.0
1311,C00193433,EMILY'S LIST,CHEVRON USA,2010,C00459776,78.0
1312,C00193433,EMILY'S LIST,CARE FIRST BLUE CROSS BLUE SHEILD,2010,C00458976,78.0
1313,C00193433,EMILY'S LIST,ENTERPRISE RENT A CAR,2010,C00257642,77.0
1314,C00193433,EMILY'S LIST,ENTERPRISE RENT A CAR,2010,C00459099,77.0
1315,C00193433,EMILY'S LIST,BIG APPLE BAGLES,2010,C00464743,76.0
1316,C00193433,EMILY'S LIST,US AIRWAYS,2010,C00457267,75.0
1317,C00193433,EMILY'S LIST,KATHLEEN WILLIAMS FOR MONTANA,2020,C00652719,75.0
1318,C00193433,EMILY'S LIST,ROMANO'S MACARONI GRILL,2010,C00468413,74.0
1319,C00193433,EMILY'S LIST,7-ELEVEN PAYATPUMP,2010,C00450577,74.0
1320,C00193433,EMILY'S LIST,HESS29501,2010,C00462861,74.0
1321,C00193433,EMILY'S LIST,AMTRAK QUIK TRAK,2010,C00178038,72.0
1322,C00193433,EMILY'S LIST,SAFEWAY 0982,2010,C00461103,71.0
1323,C00193433,EMILY'S LIST,CRWNE PLZA MILWAUKEE ARPT,2010,C00483198,68.0
1324,C00193433,EMILY'S LIST,BRAVO,2010,C00457267,66.0
1325,C00193433,EMILY'S LIST,DUNKIN DONUTS PC 302541,2010,C00459776,64.0
1326,C00193433,EMILY'S LIST,GULF OIL BUILDING,2010,C00178038,62.0
1327,C00193433,EMILY'S LIST,SHELL OIL,2010,C00462861,62.0
1328,C00193433,EMILY'S LIST,7-ELEVEN PAYATPUMP,2010,C00462861,62.0
1329,C00193433,EMILY'S LIST,KINCAID'S,2010,C00468413,60.0
1330,C00193433,EMILY'S LIST,PALACE PIZZA,2010,C00459776,60.0
1331,C00193433,EMILY'S LIST,VIAGGIO,2010,C00369710,59.0
1332,C00193433,EMILY'S LIST,EINSTEIN BROS,2010,C00457267,57.0
1333,C00193433,EMILY'S LIST,"STONER, KATELYN",2010,C00462861,57.0
1334,C00193433,EMILY'S LIST,"BOYER, HELEN",2010,C00462861,57.0
1335,C00193433,EMILY'S LIST,CARE FIRST BLUE CROSS BLUE SHEILD,2010,C00468413,56.0
1336,C00193433,EMILY'S LIST,WHOLE FOODS MARKETMBK,2010,C00458976,56.0
1337,C00193433,EMILY'S LIST,SAMMYS WOODFIRED PIZZA,2010,C00450577,54.0
1338,C00193433,EMILY'S LIST,FINELLO FOR CONGRESS,2020,C00726943,54.0
1339,C00193433,EMILY'S LIST,SCHUBAS TAVERN CHICAG,2010,C00457267,50.0
1340,C00193433,EMILY'S LIST,SHELL OIL,2010,C00483198,48.0
1341,C00193433,EMILY'S LIST,GINA ORTIZ JONES FOR CONGRESS,2020,C00706549,45.0
1342,C00193433,EMILY'S LIST,CHICAGO CARRIAGE CAB,2010,C00457267,45.0
1343,C00193433,EMILY'S LIST,EXXONMOBIL CAT OUTSIDE,2010,C00458976,43.0
1344,C00193433,EMILY'S LIST,WHOLE FOODS MARKET/RAM,2010,C00461103,43.0
1345,C00193433,EMILY'S LIST,CARE FIRST BLUE CROSS BLUE SHEILD,2010,C00440149,42.0
1346,C00193433,EMILY'S LIST,METRO WASH AIRPORTS AUTH,2010,C00466573,40.0
1347,C00193433,EMILY'S LIST,UBER,2014,C00546358,40.0
1348,C00193433,EMILY'S LIST,LAKESIDE INN & TAVERN,2010,C00369710,39.0
1349,C00193433,EMILY'S LIST,RED HOUSE BEER  WINE SHOP,2010,C00459099,39.0
1350,C00193433,EMILY'S LIST,RED HOUSE BEER  WINE SHOP,2010,C00257642,39.0
1351,C00193433,EMILY'S LIST,GO ROMA (NORTHBROOK),2010,C00464743,38.0
1352,C00193433,EMILY'S LIST,ALAMO RENT A CAR BHMT71,2010,C00458976,38.0
1353,C00193433,EMILY'S LIST,TOWER MART # 099,2010,C00461103,38.0
1354,C00193433,EMILY'S LIST,STEAK N SHAKE 462,2010,C00459776,37.0
1355,C00193433,EMILY'S LIST,SUPERCENTER,2010,C00459776,35.0
1356,C00193433,EMILY'S LIST,"WILLIAMS, JENNIFER",2010,C00462861,35.0
1357,C00193433,EMILY'S LIST,SUPER SHUTTLE WDC,2010,C00461103,34.0
1358,C00193433,EMILY'S LIST,PRUDENTIAL,2010,C00464743,34.0
1359,C00193433,EMILY'S LIST,CITY SERVICE TAXI,2010,C00457267,34.0
1360,C00193433,EMILY'S LIST,"HUEGEL, MONICA",2010,C00462861,33.0
1361,C00193433,EMILY'S LIST,"HAYNES, JAMIE",2010,C00462861,33.0
1362,C00193433,EMILY'S LIST,SUN REFINING & MARKETTING,2010,C00459776,33.0
1363,C00193433,EMILY'S LIST,CVS,2010,C00457267,32.0
1364,C00193433,EMILY'S LIST,GULF OIL BUILDING,2010,C00459776,31.0
1365,C00193433,EMILY'S LIST,ORBITZ LLC,2010,C00461103,30.0
1366,C00193433,EMILY'S LIST,ANN SATHER,2010,C00457267,30.0
1367,C00193433,EMILY'S LIST,TRAVEL 0001095090,2010,C00468413,30.0
1368,C00193433,EMILY'S LIST,MELLOW MUSHROOM,2010,C00458976,29.0
1369,C00193433,EMILY'S LIST,WHOLEFDS,2010,C00457267,29.0
1370,C00193433,EMILY'S LIST,EXXONMOBIL CAT OUTSIDE,2010,C00462861,29.0
1371,C00193433,EMILY'S LIST,UNITED AIRLINES E-TKTS,2010,C00369710,29.0
1372,C00193433,EMILY'S LIST,BOSTON TAXI VTS,2010,C00466573,29.0
1373,C00193433,EMILY'S LIST,PUBLIX STR# 0229,2010,C00440149,28.0
1374,C00193433,EMILY'S LIST,NOCO EXPRESS #58 000,2012,C00494013,28.0
1375,C00193433,EMILY'S LIST,CIRCLE K #7257,2010,C00178038,28.0
1376,C00193433,EMILY'S LIST,ELEGANCE IN MEATS,2010,C00464743,28.0
1377,C00193433,EMILY'S LIST,CLARKE'S ON BELMONT,2010,C00457267,28.0
1378,C00193433,EMILY'S LIST,MCDONALD'S F3027,2010,C00459776,27.0
1379,C00193433,EMILY'S LIST,VON'S #1688,2010,C00450577,26.0
1380,C00193433,EMILY'S LIST,HENDERSON-RMG 0156,2010,C00450577,26.0
1381,C00193433,EMILY'S LIST,NATIONAL CAR TOLLS,2010,C00459776,26.0
1382,C00193433,EMILY'S LIST,QUINN NYSTROM FOR CONGRESS,2020,C00672295,25.0
1383,C00193433,EMILY'S LIST,ADDISON BP,2010,C00457267,25.0
1384,C00193433,EMILY'S LIST,PEOPLE FOR PATTY MURRAY,2022,C00257642,25.0
1385,C00193433,EMILY'S LIST,POTBELLY SANDWICH WORKS,2010,C00369710,25.0
1386,C00193433,EMILY'S LIST,VAL DEMINGS FOR U.S. SENATE,2022,C00777904,25.0
1387,C00193433,EMILY'S LIST,US AIRWAYS DIRECT SALES,2010,C00464743,25.0
1388,C00193433,EMILY'S LIST,SARAH FOR WISCONSIN,2022,C00776740,25.0
1389,C00193433,EMILY'S LIST,FRIENDS OF DESIREE TIMS,2020,C00713743,25.0
1390,C00193433,EMILY'S LIST,DEBBIE FOR CONGRESS,2020,C00663914,25.0
1391,C00193433,EMILY'S LIST,TAMMY FOR ILLINOIS,2022,C00574889,25.0
1392,C00193433,EMILY'S LIST,UNION 76 CAT,2010,C00459099,24.0
1393,C00473918,WOMEN VOTE!,"ADVERTISING DIGITAL IDENTIFICATION, LLC",2022,S2NC00505,24.0
1394,C00193433,EMILY'S LIST,UNION 76 CAT,2010,C00257642,24.0
1395,C00193433,EMILY'S LIST,CALIF PIZZA KITCHEN 136,2010,C00468413,23.0
1396,C00193433,EMILY'S LIST,PAPA JOHNS 972,2010,C00459776,23.0
1397,C00193433,EMILY'S LIST,FOOD 4 LESS 510,2010,C00450577,22.0
1398,C00193433,EMILY'S LIST,UNITED AIRLINES E-TKTS,2010,C00483198,20.0
1399,C00193433,EMILY'S LIST,DENNY'S 6923,2010,C00459776,20.0
1400,C00193433,EMILY'S LIST,MORGAN STREET CAFE,2010,C00457267,20.0
1401,C00193433,EMILY'S LIST,TADDEO FOR CONGRESS,2022,C00445163,20.0
1402,C00193433,EMILY'S LIST,ALASKA AIRLINES,2010,C00459099,20.0
1403,C00193433,EMILY'S LIST,ARIA RESORT & CASINO,2010,C00450577,20.0
1404,C00193433,EMILY'S LIST,BAGEL WORKS,2010,C00462861,20.0
1405,C00193433,EMILY'S LIST,ALASKA AIRLINES,2010,C00257642,20.0
1406,C00193433,EMILY'S LIST,YELLOW CAB OF SAN FRAN,2010,C00257642,19.0
1407,C00193433,EMILY'S LIST,STARBUCKS USA,2010,C00457267,19.0
1408,C00193433,EMILY'S LIST,DUNKIN #343875     Q,2012,C00494013,19.0
1409,C00193433,EMILY'S LIST,YELLOW CAB OF SAN FRAN,2010,C00459099,19.0
1410,C00193433,EMILY'S LIST,EINSTEIN BROTHERS,2010,C00457267,18.0
1411,C00193433,EMILY'S LIST,SUN REFINING & MARKETING,2010,C00459776,18.0
1412,C00193433,EMILY'S LIST,PITA LOCO,2010,C00458976,18.0
1413,C00193433,EMILY'S LIST,THE GRILLE AT RIVERVIEW,2010,C00440149,18.0
1414,C00193433,EMILY'S LIST,FIVE GUYS-LAKELAND,2010,C00459776,18.0
1415,C00193433,EMILY'S LIST,PRUDENTIAL,2010,C00462861,17.0
1416,C00193433,EMILY'S LIST,SAFEWAY 1563,2010,C00257642,17.0
1417,C00193433,EMILY'S LIST,SAFEWAY 1563,2010,C00459099,17.0
1418,C00193433,EMILY'S LIST,BAJA FRESH,2010,C00461103,17.0
1419,C00193433,EMILY'S LIST,PRUDENTIAL,2010,C00483198,16.0
1420,C00193433,EMILY'S LIST,BLACK   BREW COFFEE HOUSE,2010,C00459776,16.0
1421,C00193433,EMILY'S LIST,CHEVRON USA,2010,C00461103,16.0
1422,C00193433,EMILY'S LIST,PRUDENTIAL,2010,C00459776,16.0
1423,C00193433,EMILY'S LIST,FLAT TOP GRILL SOUTHPORT,2010,C00464743,16.0
1424,C00193433,EMILY'S LIST,NATIONAL CAR TOLLS,2010,C00369710,16.0
1425,C00193433,EMILY'S LIST,DELTA SONIC #1809 18,2012,C00494013,15.0
1426,C00193433,EMILY'S LIST,FLAT TOP GRILL,2010,C00457267,15.0
1427,C00193433,EMILY'S LIST,7-ELEVEN,2010,C00457267,14.0
1428,C00193433,EMILY'S LIST,UNUM LIFE INSURANCE CO. OF AMERICA,2010,C00457267,14.0
1429,C00193433,EMILY'S LIST,SHELL OIL,2010,C00178038,14.0
1430,C00193433,EMILY'S LIST,GREAT AMER BAGEL T ORD,2010,C00483198,14.0
1431,C00193433,EMILY'S LIST,CHICK-FIL-A 00517,2010,C00458976,14.0
1432,C00193433,EMILY'S LIST,WENDY'S  #0818     Q,2012,C00494013,13.0
1433,C00473918,WOMEN VOTE!,SENATE MAJORITY PAC,2020,S6ME00159,13.0
1434,C00193433,EMILY'S LIST,JIMMY JOHN'S #743,2010,C00459776,13.0
1435,C00193433,EMILY'S LIST,TRADER JOES 133,2010,C00257642,13.0
1436,C00193433,EMILY'S LIST,TRADER JOES 133,2010,C00459099,13.0
1437,C00193433,EMILY'S LIST,RICHARD'S FINE COFFEES #4,2010,C00459776,12.0
1438,C00193433,EMILY'S LIST,OZZIES INN,2010,C00459099,12.0
1439,C00193433,EMILY'S LIST,OZZIES INN,2010,C00257642,12.0
1440,C00193433,EMILY'S LIST,PEET'S COFFEE & TEA 05802,2010,C00461103,12.0
1441,C00193433,EMILY'S LIST,WENDYS,2010,C00459776,12.0
1442,C00193433,EMILY'S LIST,PRUDENTIAL,2010,C00257642,12.0
1443,C00193433,EMILY'S LIST,SONIC DRIVE-IN 8,2010,C00450577,12.0
1444,C00193433,EMILY'S LIST,PRUDENTIAL,2010,C00458976,12.0
1445,C00193433,EMILY'S LIST,CALIFORNIA PIZZA K D SLC,2010,C00461103,12.0
1446,C00193433,EMILY'S LIST,CINDY AXNE FOR CONGRESS,2020,C00646844,12.0
1447,C00193433,EMILY'S LIST,PRUDENTIAL,2010,C00459099,12.0
1448,C00193433,EMILY'S LIST,HEIDIS BROOKLYN DELI - PA,2010,C00450577,12.0
1449,C00193433,EMILY'S LIST,FIRST WATCH REST #98 UCF,2010,C00440149,11.0
1450,C00193433,EMILY'S LIST,PRUDENTIAL,2010,C00450577,11.0
1451,C00193433,EMILY'S LIST,KATIE PORTER FOR CONGRESS,2022,C00636571,10.0
1452,C00193433,EMILY'S LIST,GILLEN FOR CONGRESS,2022,C00806547,10.0
1453,C00193433,EMILY'S LIST,7-ELEVEN STOREONLY,2010,C00450577,10.0
1454,C00193433,EMILY'S LIST,SHELL OIL,2010,C00457267,10.0
1455,C00193433,EMILY'S LIST,TARGET STORE T-942,2010,C00464743,10.0
1456,C00193433,EMILY'S LIST,ANNIE KUSTER FOR CONGRESS,2022,C00777904,10.0
1457,C00193433,EMILY'S LIST,EXXONMOBIL,2012,C00494013,10.0
1458,C00193433,EMILY'S LIST,STARBUCKS 8613,2010,C00450577,10.0
1459,C00193433,EMILY'S LIST,UNITED AIRLINES E-TKTS,2010,C00459776,10.0
1460,C00193433,EMILY'S LIST,MCDONALD'S 12067,2010,C00450577,10.0
1461,C00193433,EMILY'S LIST,POTBELLY SANDWICH WRK 158,2010,C00464743,10.0
1462,C00193433,EMILY'S LIST,STARBUCKS W WSHNGTN 213,2010,C00369710,9.0
1463,C00193433,EMILY'S LIST,CHIPOTLE 1475 542929,2012,C00494013,9.0
1464,C00193433,EMILY'S LIST,NEWKS EXPRESS CAFE OF MOU,2010,C00458976,9.0
1465,C00193433,EMILY'S LIST,STARBUCKS #14463,2010,C00461103,9.0
1466,C00193433,EMILY'S LIST,SOPRAFFINA,2010,C00369710,9.0
1467,C00193433,EMILY'S LIST,QDOBA MEXICAN GRL #621,2010,C00369710,9.0
1468,C00193433,EMILY'S LIST,PRUDENTIAL,2010,C00468413,9.0
1469,C00193433,EMILY'S LIST,SAFEWAY 0366,2010,C00257642,8.0
1470,C00193433,EMILY'S LIST,MORGAN STREET CAFE 8,2010,C00457267,8.0
1471,C00193433,EMILY'S LIST,MILLCREEK COFFEE EXPRS 1,2010,C00461103,8.0
1472,C00193433,EMILY'S LIST,OBERWEIS LAKE ZURICH,2010,C00369710,8.0
1473,C00193433,EMILY'S LIST,BURGER KING #4015,2010,C00459776,8.0
1474,C00193433,EMILY'S LIST,SMARTE CARTE CARTS-OHARE,2010,C00464743,8.0
1475,C00193433,EMILY'S LIST,EINSTEIN BAGELS 1214,2010,C00450577,8.0
1476,C00193433,EMILY'S LIST,OLYMPIC NEWS OLYMPIC,2012,C00494013,8.0
1477,C00193433,EMILY'S LIST,SAFEWAY 0366,2010,C00459099,8.0
